"","CCR7","CD4","CD45RA","CD3","HLADR","CD38","CD8"
"45",1948.5859375,718.103454589844,2619.20141601562,2491.35083007812,629.896484375,1052.70886230469,3148.42651367188
"46",1716.84729003906,1135.125,3501.07299804688,2665.97241210938,1730.44592285156,2145.44018554688,2796.45458984375
"47",875.314575195312,923.291809082031,2807.71118164062,2338.63012695312,707.817626953125,522.45947265625,2416.27807617188
"48",1207.63110351562,1223.53369140625,3454.4091796875,2355.341796875,1624.56127929688,551.163513183594,2411.07836914062
"49",1797.87658691406,1101.76220703125,2961.02856445312,2438.44775390625,485.323608398438,809.941772460938,3037.51220703125
"50",967.801208496094,738.842163085938,3050.96215820312,1817.96435546875,771.026672363281,596.38232421875,3193.96948242188
"51",1804.34912109375,652.90087890625,3316.84423828125,2351.59790039062,769.851745605469,248.633041381836,3090.24633789062
"52",728.206115722656,982.40869140625,2602.64233398438,1919.10546875,405.21240234375,684.544250488281,1986.2509765625
"53",754.567626953125,919.375427246094,2601.1044921875,2903.73486328125,1780.19274902344,1333.53247070312,1555.74926757812
"54",1647.96301269531,376.047576904297,2735.224609375,2091.68774414062,1003.80993652344,885.765930175781,2203.02319335938
"55",887.152770996094,1368.41174316406,3067.7109375,2484.44921875,1751.71594238281,875.924682617188,3168.62036132812
"56",886.485717773438,990.441528320312,2637.72973632812,2214.49389648438,864.677978515625,844.691101074219,3009.37280273438
"57",1345.03869628906,1113.74853515625,2956.72680664062,2307.04467773438,1085.53137207031,1110.53271484375,2551.255859375
"58",1271.5087890625,751.2216796875,3419.07666015625,2543.13720703125,1335.32385253906,1739.4150390625,2704.28173828125
"59",1046.29833984375,856.410949707031,2633.63525390625,2362.99780273438,913.106079101562,1098.74731445312,3295.60913085938
"60",697.076599121094,356.309997558594,2701.61645507812,2073.5146484375,1405.98815917969,736.894409179688,3028.11108398438
"61",754.129333496094,650.230712890625,2613.1005859375,2363.3046875,588.074340820312,798.327514648438,3082.29223632812
"62",1029.97692871094,406.927917480469,2982.158203125,2235.51928710938,1377.50903320312,956.826293945312,3422.05908203125
"63",1453.62097167969,1082.61206054688,3563.72583007812,2663.21166992188,1078.07727050781,1832.85192871094,2732.14990234375
"64",1740.53454589844,1175.98156738281,2856.83715820312,2168.80883789062,361.163177490234,1204.00659179688,2652.82788085938
"65",1194.8876953125,987.284790039062,3501.40795898438,1932.90246582031,1077.24060058594,1343.33862304688,3017.86767578125
"66",1339.29296875,754.307189941406,3458.30786132812,2485.9189453125,1903.30834960938,1415.37194824219,2645.36865234375
"67",1207.79760742188,1570.93298339844,3452.931640625,2505.55908203125,969.794006347656,647.403015136719,2016.43859863281
"68",897.532531738281,574.253540039062,3029.640625,2648.25927734375,1338.06408691406,1139.40124511719,1927.24792480469
"69",1405.49340820312,1195.97619628906,3439.41137695312,2168.86669921875,1360.69299316406,873.459350585938,3059.43017578125
"70",994.531127929688,978.261535644531,2926.3828125,2735.04077148438,1367.08325195312,1179.07849121094,1733.93762207031
"71",933.747375488281,609.532592773438,3408.18530273438,2660.54858398438,1477.72119140625,1117.99377441406,2857.06884765625
"72",952.411071777344,781.4638671875,3066.66625976562,2294.1025390625,748.623779296875,528.692993164062,2495.99487304688
"73",1202.11511230469,1282.85791015625,3128.41552734375,2732.05346679688,1365.3388671875,1592.07580566406,2268.02563476562
"74",1778.90881347656,270.516479492188,3094.46875,2180.46704101562,1427.60437011719,537.048400878906,3046.57861328125
"75",1505.55126953125,764.417785644531,2667.9912109375,2210.90942382812,1333.31982421875,267.616912841797,3024.21166992188
"76",1080.02465820312,828.316040039062,3239.37377929688,1924.29565429688,1350.72131347656,752.572631835938,3090.63842773438
"77",998.18505859375,1268.39501953125,3426.84619140625,2614.26733398438,1226.00769042969,1923.26196289062,3070.1865234375
"78",983.573669433594,378.331298828125,2957.66625976562,2778.09692382812,1730.57580566406,1200.92651367188,1742.42553710938
"79",1394.9970703125,879.095275878906,3480.99877929688,2478.65478515625,1482.18078613281,1224.10034179688,2152.3046875
"80",847.569885253906,675.637634277344,2957.38500976562,2809.51220703125,1557.88305664062,889.474426269531,2550.52099609375
"81",1159.61633300781,1742.45373535156,3334.22802734375,2109.125,1040.02062988281,2674.13012695312,3332.92700195312
"82",911.105834960938,425.54345703125,2613.01904296875,2754.13500976562,1394.81396484375,1470.12060546875,2280.06127929688
"83",898.279418945312,1355.27917480469,2955.32421875,2719.41479492188,1273.78039550781,928.361572265625,2561.35009765625
"84",1067.21472167969,1248.4599609375,2595.44995117188,2338.75170898438,1194.77172851562,592.044555664062,2984.232421875
"85",1921.23913574219,1322.326171875,2674.14819335938,2186.66259765625,2019.28344726562,1958.38037109375,2490.81591796875
"86",1135.31237792969,1098.01806640625,3348.33911132812,2318.17700195312,1159.75646972656,1190.13806152344,2113.95703125
"87",1887.51013183594,354.174194335938,2594.46264648438,2225.87255859375,752.288879394531,15.9744758605957,3030.11987304688
"88",1665.39477539062,739.525573730469,3410.48486328125,2175.80004882812,1075.27136230469,2473.716796875,1527.51428222656
"89",1094.20544433594,669.173217773438,2826.12158203125,2087.26416015625,1005.20281982422,685.944396972656,2664.64892578125
"90",1111.15405273438,924.161315917969,3141.14697265625,1778.92944335938,1145.02563476562,265.332977294922,2704.6201171875
"91",861.407897949219,836.644287109375,2848.140625,1971.4892578125,1117.83703613281,819.4443359375,1539.27282714844
"92",1379.9296875,1386.31457519531,3631.23583984375,2798.4853515625,1647.04455566406,1929.67590332031,2943.0888671875
"93",1091.62890625,975.514221191406,2684.92211914062,2475.58349609375,716.438903808594,836.111450195312,3311.64990234375
"94",1433.8671875,999.108093261719,3506.03979492188,2395.65551757812,1436.98791503906,408.034027099609,2332.31591796875
"95",806.788757324219,1136.40258789062,2648.70556640625,1859.40783691406,813.215393066406,237.052825927734,2963.98901367188
"96",1792.12976074219,1051.82360839844,3118.22705078125,2465.44506835938,986.535827636719,197.958404541016,2930.06201171875
"97",858.067810058594,819.139038085938,2853.54956054688,2646.18286132812,1449.08959960938,1252.56286621094,2026.96508789062
"98",885.827331542969,788.203186035156,2583.72338867188,2621.41796875,1238.40637207031,609.882873535156,1622.74536132812
"99",1237.96008300781,1166.73950195312,3336.52856445312,2105.6025390625,757.886962890625,205.036560058594,2939.6298828125
"100",754.448181152344,448.73486328125,2944.8125,2312.05786132812,1187.19091796875,340.248077392578,2867.63403320312
"101",995.82275390625,810.261901855469,3178.61279296875,2354.27978515625,589.438842773438,586.514465332031,3208.32836914062
"102",1100.22448730469,1037.59020996094,3137.86181640625,1779.89306640625,802.309692382812,1054.880859375,2463.95751953125
"103",1424.11804199219,1206.12329101562,3304.2060546875,2399.58544921875,1368.60229492188,498.907806396484,2180.62744140625
"104",838.448120117188,1079.25939941406,2610.28491210938,2564.564453125,1003.75836181641,770.3193359375,3328.12133789062
"105",1163.83068847656,1241.01159667969,3508.44360351562,2582.220703125,1119.51684570312,2248.12377929688,2639.435546875
"106",1890.16772460938,541.918579101562,2577.75170898438,2384.255859375,664.355590820312,897.010864257812,2970.3583984375
"107",1898.46862792969,882.327697753906,3351.84252929688,1932.29321289062,1466.01245117188,663.987915039062,2960.52124023438
"108",1425.14562988281,686.205322265625,3438.96630859375,2681.21313476562,1864.09106445312,2249.7822265625,2843.44409179688
"109",793.402587890625,966.437194824219,2780.09716796875,1820.38244628906,1172.27795410156,417.415100097656,2541.02001953125
"110",983.375610351562,762.072570800781,2781.57568359375,2486.03564453125,845.384582519531,1748.60729980469,3196.85815429688
"111",1933.16662597656,1087.98522949219,3438.32885742188,2408.43627929688,1221.05346679688,29.861946105957,3009.462890625
"112",1382.66418457031,552.225402832031,2655.09301757812,2431.74755859375,910.112060546875,404.608703613281,3197.35546875
"113",959.151000976562,658.2626953125,2763.197265625,2056.87622070312,513.825927734375,50.6671676635742,2963.1357421875
"114",776.707946777344,989.69091796875,2608.90478515625,2262.56176757812,719.4189453125,736.903747558594,2529.8056640625
"115",1797.62121582031,366.455627441406,2840.26049804688,2429.3349609375,815.212097167969,987.075744628906,3270.9267578125
"116",797.031433105469,645.128967285156,2795.71362304688,2634.5322265625,1618.05847167969,700.085205078125,1659.46630859375
"117",1203.06530761719,581.459594726562,3076.09204101562,2214.28784179688,1470.19079589844,973.388549804688,2644.6435546875
"118",1685.80834960938,678.379577636719,2639.47485351562,2359.65771484375,1577.16857910156,602.730651855469,2819.083984375
"119",1458.65710449219,651.196350097656,3444.5771484375,2234.91064453125,468.352996826172,437.627990722656,2689.77465820312
"120",1590.93176269531,757.557373046875,2745.86157226562,1862.83569335938,1412.94128417969,347.224822998047,2985.93627929688
"121",1846.26232910156,1126.3291015625,3038.57470703125,2368.13623046875,395.318084716797,1074.70703125,3175.9736328125
"122",912.001098632812,432.919189453125,3255.09838867188,2438.21997070312,289.806335449219,1212.51513671875,2813.841796875
"123",1807.22253417969,830.83349609375,3136.27978515625,2367.97827148438,1160.3427734375,189.582763671875,2965.17456054688
"124",1514.44934082031,650.006164550781,2761.76220703125,2082.68994140625,1469.29248046875,421.879547119141,3043.33935546875
"125",1138.98059082031,1632.00549316406,3513.7060546875,2508.57446289062,1608.71765136719,1284.24853515625,2733.70166015625
"126",1944.31616210938,524.249328613281,2869.91772460938,2442.43310546875,1168.73095703125,841.342346191406,3044.50366210938
"127",1101.59619140625,822.433227539062,3395.3466796875,1950.48999023438,801.449401855469,3170.88330078125,1591.32153320312
"128",852.521240234375,976.678771972656,2889.11767578125,2627.453125,867.46875,1032.06799316406,1780.29248046875
"129",900.179565429688,742.210510253906,2801.3017578125,2435.05908203125,1253.11865234375,1866.73266601562,3351.06982421875
"130",1052.99194335938,1105.25415039062,3460.9609375,2466.22412109375,1433.72119140625,1383.37121582031,2247.12548828125
"131",1022.27160644531,859.17626953125,2736.51928710938,2289.40087890625,1450.53625488281,891.436218261719,2985.150390625
"132",1048.04333496094,366.187255859375,3315.92822265625,2377.87817382812,1251.19458007812,1580.40380859375,2517.85205078125
"133",1955.34912109375,957.63818359375,2700.703125,2385.0107421875,1370.81298828125,588.748474121094,2966.90063476562
"134",1068.23327636719,926.118835449219,2910.0673828125,2743.98803710938,1117.51379394531,1445.06591796875,2431.53125
"135",1006.09887695312,306.094421386719,3639.48852539062,2335.30224609375,1276.07055664062,3540.38354492188,1639.82409667969
"136",1698.29162597656,1264.81359863281,2872.40893554688,2090.4384765625,1437.21228027344,702.620483398438,2643.05810546875
"137",1554.41284179688,966.995422363281,3126.71850585938,2297.22802734375,599.656555175781,660.796569824219,3074.41040039062
"138",1769.26892089844,932.832397460938,2707.84521484375,2510.48071289062,620.24853515625,1139.77624511719,3169.23706054688
"139",1178.04565429688,439.313842773438,3344.5517578125,2481.0361328125,796.081481933594,676.759399414062,1532.85888671875
"140",880.865478515625,522.082580566406,2911.796875,1810.65356445312,662.632995605469,805.324890136719,2337.677734375
"141",902.358703613281,1167.13671875,2910.94384765625,2381.48608398438,901.713134765625,868.553649902344,3273.99780273438
"142",804.263671875,508.588897705078,2582.37646484375,2843.49340820312,1112.87121582031,1538.51721191406,2607.70166015625
"143",1156.34948730469,1006.70532226562,3411.50146484375,2028.9658203125,1254.81237792969,1828.62768554688,1854.72265625
"144",1790.66467285156,932.114196777344,2620.22314453125,2127.23071289062,1319.54528808594,597.244934082031,2918.03466796875
"145",967.263244628906,476.148773193359,2759.109375,2120.65600585938,412.624633789062,556.368957519531,3119.67431640625
"146",921.308898925781,1139.28637695312,3430.73803710938,2354.77392578125,1190.65954589844,299.258758544922,2851.84692382812
"147",596.832946777344,1032.50988769531,2812.69189453125,2757.91552734375,787.545593261719,383.868957519531,1745.05480957031
"148",1804.61083984375,368.360473632812,2686.83154296875,2441.04809570312,1361.40344238281,770.466003417969,3237.9814453125
"149",961.125427246094,650.947082519531,3218.21508789062,2284.00952148438,1494.56860351562,640.013732910156,3077.92431640625
"150",992.983520507812,1411.658203125,3311.71459960938,2257.42065429688,1353.447265625,1441.81860351562,2404.86547851562
"151",884.277954101562,1294.10522460938,2799.30981445312,2524.72924804688,515.025329589844,1263.51342773438,3273.2607421875
"152",1198.41027832031,779.510925292969,3601.923828125,2551.29956054688,829.328125,1248.43054199219,2537.90014648438
"153",1238.69470214844,1191.74792480469,3516.91772460938,2553.66918945312,1416.07604980469,679.477294921875,3015.25317382812
"154",893.252380371094,891.066772460938,3208.75170898438,2335.17065429688,1337.99829101562,671.567504882812,2504.60498046875
"155",1225.81799316406,978.762634277344,2826.35473632812,2319.67797851562,718.87890625,-130.471618652344,3150.05151367188
"156",1342.66174316406,558.254699707031,2769.5712890625,2306.39038085938,1198.84936523438,581.874328613281,3331.841796875
"157",1940.41479492188,576.820861816406,3230.56079101562,1842.61767578125,1202.24560546875,639.998657226562,2694.73510742188
"158",732.630737304688,804.563415527344,2779.90771484375,2635.4287109375,431.979278564453,872.722839355469,2017.03198242188
"159",1188.923828125,497.411682128906,3026.12377929688,2278.18603515625,1412.05834960938,538.303100585938,3209.953125
"160",1934.37719726562,202.277893066406,3047.41943359375,2011.39587402344,1079.03466796875,863.281860351562,2741.73486328125
"161",885.859497070312,850.095703125,2777.78002929688,2086.70532226562,774.872009277344,192.777099609375,3343.31713867188
"162",1032.09423828125,1213.08471679688,3560.4345703125,2417.27099609375,1049.92126464844,661.424987792969,2378.84497070312
"163",1398.31127929688,381.065063476562,3212.41357421875,1997.96276855469,821.806457519531,847.513793945312,2864.37255859375
"164",1225.68273925781,232.848526000977,3420.31787109375,2618.79614257812,1577.39404296875,2017.74560546875,2871.265625
"165",1045.50439453125,750.443054199219,2878.16162109375,2542.90307617188,878.456848144531,906.104064941406,3272.81469726562
"166",1209.41662597656,1020.10046386719,3515.17358398438,2692.50244140625,1735.57690429688,2527.7470703125,2807.95092773438
"167",1072.20861816406,749.07080078125,3226.9560546875,2493.42309570312,1286.58471679688,566.546936035156,2357.22875976562
"168",1043.22424316406,665.700256347656,3271.36401367188,2225.34814453125,1326.86975097656,751.451599121094,3113.63159179688
"169",676.675170898438,544.712768554688,2754.92602539062,2062.71264648438,808.044555664062,541.955444335938,3187.44897460938
"170",1097.30285644531,1407.17211914062,3448.74438476562,2294.05639648438,1331.267578125,771.532897949219,1662.84338378906
"171",916.080505371094,204.193542480469,2849.81298828125,2150.76977539062,1090.7294921875,761.156372070312,2895.10302734375
"172",1217.73388671875,765.872924804688,3496.23071289062,2449.5341796875,987.963684082031,708.060913085938,2192.56176757812
"173",1178.78845214844,1091.55456542969,3634.24877929688,2583.48193359375,1275.79260253906,1358.43322753906,1901.36645507812
"174",950.593200683594,1091.2568359375,2907.73168945312,2219.54736328125,2419.37573242188,649.660217285156,1686.73461914062
"175",1940.52600097656,301.06298828125,2653.30126953125,2450.89013671875,763.25732421875,765.291259765625,3338.87817382812
"176",678.944274902344,934.204467773438,2956.68579101562,2242.77294921875,283.490173339844,147.014205932617,2784.17504882812
"177",1009.76544189453,997.130920410156,2673.02124023438,2121.8486328125,900.677307128906,-15.7797069549561,3013.98876953125
"178",1353.61865234375,993.377990722656,3030.8349609375,2625.77612304688,996.073181152344,331.733856201172,1561.68627929688
"179",1324.09252929688,947.391723632812,2616.49682617188,2229.14672851562,1238.666015625,511.944732666016,2811.82739257812
"180",674.00439453125,1059.83337402344,2810.43139648438,1634.03857421875,955.121520996094,671.869812011719,2676.29272460938
"181",1013.60125732422,484.382415771484,3477.77978515625,2260.3837890625,1402.5732421875,966.835632324219,2659.76928710938
"182",905.15576171875,1256.59167480469,2867.81225585938,1764.97607421875,467.509887695312,817.154846191406,2103.36401367188
"183",1104.53442382812,618.864807128906,3020.00170898438,2453.29028320312,1623.70825195312,551.194702148438,2605.88793945312
"184",1458.30236816406,916.1796875,3508.55004882812,2476.43334960938,955.343139648438,673.692565917969,2985.25732421875
"185",848.346862792969,1181.58740234375,2848.68896484375,2239.62182617188,994.818054199219,437.31884765625,2969.923828125
"186",961.094604492188,1058.27453613281,3420.59545898438,2361.88842773438,1107.54919433594,1040.92614746094,1648.18591308594
"187",949.303833007812,1008.42816162109,3030.39672851562,2062.97290039062,815.009765625,542.930358886719,3127.703125
"188",1896.65051269531,271.681945800781,2775.25146484375,2255.48657226562,741.989501953125,274.016693115234,2972.35986328125
"189",840.457458496094,146.526306152344,2746.10522460938,2266.1572265625,754.167175292969,205.616104125977,3219.83984375
"190",843.191040039062,860.573608398438,2987.4619140625,2342.958984375,715.68359375,778.354125976562,3120.16796875
"191",947.979309082031,699.575256347656,2694.03076171875,1899.2001953125,898.541870117188,2.21266198158264,3282.45874023438
"192",1741.01928710938,449.088287353516,3421.15258789062,2301.43872070312,754.605651855469,370.890533447266,3299.39306640625
"193",678.995727539062,999.281372070312,2931.79711914062,2320.17578125,764.49169921875,291.225372314453,2906.01635742188
"194",1022.87896728516,1095.41357421875,3038.875,2686.63940429688,949.859924316406,1181.99365234375,1689.46606445312
"195",944.152404785156,1194.87280273438,3180.404296875,2228.93603515625,961.034851074219,664.896240234375,2450.62890625
"196",1896.65966796875,1168.42297363281,3498.68969726562,2313.6572265625,1902.60925292969,3300.82299804688,1839.84997558594
"197",1506.67517089844,954.427368164062,3232.98681640625,2292.5244140625,619.592224121094,2539.48291015625,2471.3095703125
"198",1956.51440429688,595.807373046875,2780.18090820312,2166.73266601562,1576.76354980469,1184.97045898438,2928.19604492188
"199",811.529357910156,1031.72058105469,2924.70947265625,2043.57446289062,1578.96606445312,147.573181152344,3042.43286132812
"200",913.19677734375,983.458251953125,2657.50024414062,2143.33740234375,600.668395996094,551.249206542969,2757.22875976562
"201",1410.60681152344,818.889892578125,2982.59106445312,2351.43310546875,901.3720703125,807.608337402344,2717.29956054688
"202",992.526916503906,1379.11218261719,3096.5771484375,2671.69506835938,1661.6279296875,1266.15222167969,1951.26086425781
"203",1850.57373046875,1306.12023925781,2813.50463867188,2428.27197265625,596.846313476562,893.216247558594,3270.15161132812
"204",1531.44360351562,444.893707275391,2772.45678710938,2371.20556640625,539.600769042969,813.026672363281,2755.79223632812
"205",1097.95617675781,513.319885253906,3489.04516601562,2580.89282226562,1199.18811035156,1700.33251953125,2728.64111328125
"206",1780.923828125,726.203674316406,3169.4931640625,2048.09106445312,269.58349609375,288.778472900391,3293.72485351562
"207",1034.76013183594,1145.13659667969,3278.57788085938,2164.24096679688,934.986022949219,768.166198730469,2701.79711914062
"208",1311.70690917969,512.119873046875,3590.29370117188,2464.53002929688,1486.30090332031,254.502731323242,3227.51489257812
"209",970.158508300781,932.216796875,2902.87548828125,2436.19360351562,1089.06506347656,543.558288574219,3109.77709960938
"210",1888.50866699219,61.7652702331543,2850.99072265625,2142.19750976562,1305.55297851562,996.442260742188,2368.61743164062
"211",1220.54040527344,933.906372070312,3371.43310546875,2432.70141601562,1766.4111328125,929.293640136719,2220.1875
"212",1277.951171875,466.654693603516,3548.81689453125,2590.3662109375,1183.20532226562,1818.1884765625,2627.90673828125
"213",1173.14404296875,1283.9287109375,3017.60595703125,1942.04663085938,1295.68029785156,571.130554199219,2322.83374023438
"214",843.206237792969,545.240051269531,2762.27001953125,2715.61059570312,546.995666503906,1008.18194580078,2209.10888671875
"215",1500.76892089844,526.508728027344,2626.13256835938,2406.54736328125,1272.77478027344,437.423645019531,3204.73974609375
"216",855.817932128906,662.322265625,2866.05517578125,2430.82958984375,726.994750976562,-23.6491374969482,3514.32861328125
"217",1285.17419433594,635.791870117188,3054.0068359375,2347.84838867188,942.725830078125,1166.18103027344,3368.79443359375
"218",1291.77087402344,881.35205078125,3524.97729492188,2619.77661132812,1530.30920410156,1264.6083984375,2759.61694335938
"219",916.652038574219,835.754089355469,2798.9365234375,2279.921875,451.100646972656,463.716522216797,2489.56201171875
"220",1964.19287109375,651.088806152344,2709.7490234375,2401.48168945312,915.2060546875,829.709350585938,2811.29711914062
"221",1788.95922851562,639.128967285156,3056.1865234375,2448.29052734375,981.606994628906,904.5224609375,3318.6279296875
"222",1331.52026367188,758.952575683594,3506.29345703125,2703.69580078125,1569.38879394531,1968.51867675781,2880.103515625
"223",1945.93737792969,1115.81457519531,2714.69677734375,2406.9892578125,904.278259277344,1297.44519042969,3061.68017578125
"224",828.6875,1087.021484375,2744.62719726562,2687.11669921875,869.707641601562,740.414733886719,1663.955078125
"225",810.071472167969,617.05126953125,2585.8603515625,2783.85864257812,1152.04406738281,511.929718017578,1512.51538085938
"226",699.184997558594,772.53759765625,2716.19702148438,2322.0322265625,1211.72802734375,904.991516113281,2884.99731445312
"227",1122.07043457031,491.185791015625,3375.27075195312,2160.44360351562,542.957275390625,895.521606445312,1572.11853027344
"228",857.775085449219,311.983184814453,3118.44702148438,1778.42761230469,705.046997070312,464.105773925781,2586.61767578125
"229",1669.29296875,385.957763671875,2652.31909179688,2273.41796875,920.792541503906,616.190185546875,3138.2705078125
"230",1852.201171875,813.886840820312,3384.67504882812,2393.06176757812,963.400634765625,1218.84924316406,2770.53515625
"231",1597.8779296875,854.051940917969,3047.07958984375,1916.66589355469,219.041564941406,566.690368652344,2936.47900390625
"232",1475.44128417969,1061.609375,2652.2822265625,2321.15698242188,802.372802734375,194.094909667969,2920.54638671875
"233",1388.40869140625,1571.62170410156,3643.19482421875,2731.53857421875,1544.32409667969,2195.67626953125,2825.91284179688
"234",1062.09875488281,782.2001953125,3178.78051757812,2238.98120117188,1229.28454589844,665.623291015625,2119.29858398438
"235",979.180419921875,971.018432617188,2697.38671875,1939.86669921875,615.157531738281,829.043579101562,2479.33740234375
"236",851.674926757812,1047.66931152344,2842.50732421875,1986.53930664062,150.310119628906,200.218643188477,3123.93115234375
"237",943.640686035156,325.758575439453,3072.17309570312,2125.8076171875,890.699829101562,784.493041992188,2813.55883789062
"238",783.534484863281,967.481384277344,2910.57763671875,2171.8603515625,993.325439453125,-184.50439453125,3399.45068359375
"239",1870.16564941406,222.070892333984,3414.0517578125,2414.12084960938,664.007507324219,345.162933349609,3298.67065429688
"240",926.701477050781,254.105117797852,3100.51171875,2413.19262695312,419.279205322266,559.200988769531,2644.95629882812
"241",932.351501464844,850.69775390625,2730.82250976562,2382.7294921875,1507.71984863281,624.246826171875,3251.29663085938
"242",809.878295898438,1237.3466796875,3248.56176757812,2518.95361328125,1147.57409667969,170.481796264648,2152.54272460938
"243",1146.994140625,1173.40002441406,2844.71362304688,2611.56420898438,1673.05798339844,468.802947998047,1539.92944335938
"244",938.751403808594,692.034423828125,2772.80444335938,2009.56262207031,856.017272949219,934.262817382812,2764.533203125
"245",1126.56237792969,373.023468017578,3462.35009765625,2477.04541015625,1173.56237792969,2242.22094726562,2640.50927734375
"246",1093.95971679688,681.644287109375,3325.21752929688,2246.56323242188,1335.90551757812,1118.58728027344,1624.53955078125
"247",995.567260742188,561.881530761719,3168.82080078125,2426.06909179688,912.8779296875,694.101379394531,2863.4228515625
