"","CCR7","CD4","CD45RA","CD3","HLADR","CD38","CD8"
"26",1911.33837890625,1136.11291503906,2673.06982421875,2503.73803710938,1622.06848144531,1150.5,3262.97778320312
"27",1725.68273925781,883.406494140625,3052.6845703125,2547.96948242188,772.688232421875,583.549133300781,3172.20336914062
"28",1986.64086914062,1024.5390625,3053.84106445312,2596.390625,1320.63195800781,283.494323730469,3327.18701171875
"29",1996.61022949219,559.816223144531,3063.65600585938,2373.37158203125,1289.640625,734.781005859375,3275.45092773438
"30",1884.16357421875,911.032470703125,2733.0732421875,2572.12573242188,1476.72326660156,340.682434082031,3416.05078125
"31",1658.60290527344,680.642028808594,2820.98022460938,2384.18530273438,1104.67053222656,609.324890136719,2944.19921875
"32",1893.67846679688,1101.16333007812,2773.55615234375,2598.34619140625,1623.892578125,1145.42236328125,3279.31665039062
"33",1946.97705078125,707.473449707031,2703.21459960938,2518.46630859375,1714.78442382812,1462.7822265625,3411.42529296875
"34",1857.11499023438,773.0009765625,2618.00756835938,2277.01196289062,1001.50250244141,942.511779785156,3362.58959960938
"35",1840.5751953125,775.366394042969,2775.49633789062,2350.51049804688,1687.73303222656,1335.18359375,3199.294921875
"36",1988.00317382812,961.47607421875,2754.74536132812,2492.76977539062,1907.52770996094,1480.51892089844,3313.45776367188
"37",1966.75939941406,1175.73779296875,2850.20068359375,2515.076171875,1090.11791992188,793.204650878906,3424.6982421875
"38",1870.19555664062,773.461547851562,2741.09204101562,1872.21984863281,1362.66162109375,805.163635253906,2614.23291015625
"39",1993.1083984375,944.647521972656,2574.48193359375,2327.38403320312,1282.31408691406,770.963073730469,3087.712890625
"40",1938.61352539062,1044.83361816406,2837.39184570312,2194.27270507812,1642.36975097656,785.780395507812,3039.7158203125
"41",1949.72412109375,864.52783203125,2682.21435546875,2531.5224609375,1427.03601074219,1038.89331054688,3325.4404296875
"42",1978.001953125,1019.77197265625,2832.41064453125,2313.46166992188,1637.35546875,295.535278320312,3330.60473632812
"43",1822.31774902344,661.136840820312,2827.77368164062,2576.07397460938,1253.62182617188,1138.75842285156,3072.69262695312
"44",1771.83361816406,648.379699707031,2774.29541015625,2392.1328125,1331.35510253906,355.245483398438,3208.1982421875
"45",1991.67150878906,952.351013183594,2901.3642578125,2515.177734375,1822.697265625,1096.21496582031,3370.80590820312
"46",1894.04052734375,654.376953125,2922.59692382812,2442.17407226562,1627.96984863281,708.902160644531,3361.63330078125
"47",1969.96936035156,803.056274414062,2635.29296875,2519.7587890625,1626.36901855469,649.409484863281,3358.57299804688
"48",1932.25305175781,716.802612304688,2701.90966796875,2299.48291015625,1533.53503417969,1767.666015625,3119.38330078125
"49",1905.15673828125,823.009704589844,2642.958984375,2395.27490234375,1106.13818359375,1148.74108886719,3337.28686523438
"50",1919.7548828125,636.546630859375,2997.13500976562,2599.4921875,1667.32580566406,1226.05432128906,3492.48950195312
"51",1888.63024902344,658.433227539062,2649.615234375,2328.236328125,1469.13305664062,1193.75158691406,3090.423828125
"52",1943.65649414062,749.662231445312,2676.05810546875,2423.22265625,1122.61877441406,1282.83740234375,3034.72802734375
"53",1970.08447265625,1113.26513671875,2662.66088867188,2340.90502929688,1270.31372070312,815.562194824219,2159.66796875
"54",1725.89025878906,787.885620117188,2546.697265625,2322.95947265625,1474.07971191406,1132.63684082031,3268.79931640625
"55",1946.16198730469,1027.61694335938,2588.17041015625,2512.40869140625,1527.86853027344,1353.32604980469,3313.77490234375
"56",1836.91748046875,1160.28552246094,2623.32788085938,2555.119140625,1271.482421875,794.430419921875,3347.07934570312
"57",1851.90466308594,883.178039550781,2723.1953125,2571.61010742188,324.598510742188,970.222473144531,3288.49926757812
"58",1692.32836914062,726.840087890625,2717.98486328125,2445.248046875,1239.74060058594,554.098449707031,3213.97875976562
"59",1968.24536132812,927.078979492188,2715.5205078125,2585.22631835938,1369.39331054688,877.207641601562,3056.345703125
"60",1873.63488769531,670.187866210938,2823.29614257812,2395.34594726562,1348.63171386719,1013.93121337891,3327.07592773438
"61",1766.18908691406,879.975952148438,2642.84497070312,2591.87255859375,1413.32824707031,172.379302978516,3604.59594726562
"62",1986.41809082031,928.442687988281,2700.36645507812,2365.7412109375,1410.71691894531,821.45166015625,2061.73022460938
"63",1994.20715332031,768.343872070312,2828.474609375,2594.48828125,1444.76965332031,779.630004882812,3244.62377929688
"64",1949.79846191406,834.911376953125,2705.38305664062,2485.8818359375,1426.52868652344,1548.81372070312,3204.02661132812
"65",1988.74584960938,825.263122558594,2702.10473632812,2494.59692382812,1242.48901367188,848.72802734375,3474.15112304688
"66",1603.30993652344,760.665344238281,2560.9189453125,2220.79223632812,1392.8681640625,744.713623046875,2917.92529296875
"67",1633.82141113281,995.129028320312,2701.77221679688,2610.31420898438,1764.63073730469,1405.99865722656,3367.2255859375
"68",1718.57971191406,941.189819335938,2743.75268554688,2412.59155273438,614.836486816406,409.956634521484,3025.1728515625
"69",1923.56225585938,1030.84399414062,2812.45751953125,2558.87036132812,1449.76843261719,563.503662109375,2965.55004882812
"70",1978.32690429688,619.884033203125,2631.97241210938,2410.82153320312,1382.09692382812,1396.68505859375,3454.33935546875
"71",1942.66479492188,653.53369140625,2723.6279296875,2457.52661132812,730.949584960938,1576.69482421875,3120.14208984375
"72",1965.95446777344,705.05322265625,3025.6630859375,2407.7880859375,786.113464355469,553.725769042969,3496.96313476562
"73",1888.15026855469,746.533203125,2584.26782226562,2587.03198242188,1603.35363769531,2189.82495117188,3180.05200195312
"74",1917.84167480469,657.959899902344,3018.22119140625,2443.97509765625,1356.072265625,964.839782714844,2984.37866210938
"75",1895.3466796875,688.703918457031,2622.1220703125,2303.796875,1461.87609863281,1172.13342285156,3222.45703125
"76",1844.69006347656,1012.7333984375,2562.08666992188,2567.55810546875,1631.8154296875,1282.54541015625,3473.15893554688
"77",1813.98205566406,804.145629882812,2606.30615234375,2493.69580078125,1162.11315917969,818.310974121094,3377.74072265625
"78",1776.76159667969,809.612915039062,2705.37451171875,2291.43017578125,1263.6708984375,1093.29968261719,3027.05200195312
"79",1982.71252441406,973.055725097656,2595.53735351562,2538.583984375,1804.33081054688,965.972778320312,2476.45385742188
"80",1902.16271972656,1007.39959716797,2635.08349609375,2402.60327148438,917.68603515625,679.486145019531,3242.07788085938
"81",1945.60095214844,897.696594238281,2643.79443359375,2245.884765625,1127.59545898438,356.855895996094,3443.92626953125
"82",1991.21472167969,1097.81994628906,2653.83447265625,2231.72290039062,1866.03979492188,1212.73608398438,3229.9736328125
"83",1871.85217285156,745.519714355469,2555.67895507812,2376.21826171875,1230.03869628906,1043.37634277344,3147.5791015625
"84",1796.30798339844,1020.23022460938,2726.43115234375,2525.66040039062,1308.08557128906,947.554382324219,3128.68017578125
"85",1503.15808105469,663.135559082031,2583.81420898438,2487.3720703125,988.364074707031,532.948852539062,3365.59252929688
"86",1941.29821777344,1380.05798339844,2760.97021484375,2375.58666992188,2199.80541992188,1246.67858886719,3160.2958984375
"87",1794.78796386719,677.547058105469,2960.18188476562,2279.01171875,1183.05297851562,472.961669921875,3006.49609375
"88",1912.576171875,678.018676757812,2941.65161132812,2215.9853515625,1500.15710449219,206.744857788086,3298.33471679688
"89",1926.43835449219,870.94189453125,2682.75708007812,2395.74609375,1338.10290527344,981.941772460938,3003.21752929688
"90",1894.74865722656,812.635803222656,2872.67846679688,2509.51806640625,1592.837890625,601.520080566406,3431.38525390625
"91",1834.24560546875,684.047729492188,3012.55590820312,2461.88354492188,851.814758300781,714.874938964844,2921.8876953125
"92",1771.34729003906,1053.04467773438,2563.77685546875,1947.73193359375,1275.00854492188,923.592407226562,2293.90966796875
"93",1694.53674316406,1138.38391113281,2803.00024414062,2309.25219726562,1947.21398925781,708.640747070312,3374.04833984375
"94",1928.66772460938,929.80419921875,2668.61401367188,2467.89379882812,1786.43225097656,1467.71569824219,3370.79638671875
"95",1628.2978515625,748.911926269531,2602.87719726562,2477.6162109375,1523.91467285156,584.66064453125,3107.6689453125
"96",1926.85778808594,1053.06848144531,2717.8046875,2501.25610351562,1343.52697753906,657.508850097656,3166.43090820312
"97",1806.81213378906,831.055297851562,2607.6259765625,2355.99340820312,1857.47290039062,1042.93835449219,2694.66162109375
"98",1862.32678222656,828.474182128906,2879.65600585938,2582.94921875,1710.75415039062,931.07373046875,3190.8740234375
"99",1870.57421875,1060.26867675781,2987.64526367188,2531.86376953125,1380.25500488281,1659.92126464844,2985.46069335938
"100",1910.71948242188,1265.04919433594,2575.49291992188,2470.47827148438,1381.74230957031,1266.58337402344,3060.7783203125
"101",1890.99438476562,946.849548339844,2699.9111328125,2255.95532226562,1644.55419921875,1169.81298828125,3119.20434570312
"102",1894.38452148438,874.169677734375,2834.41381835938,2127.40063476562,1144.36376953125,689.536865234375,2760.07763671875
"103",1777.51818847656,826.904968261719,2709.29028320312,2273.73950195312,1640.53442382812,970.293762207031,3045.65869140625
"104",1947.2568359375,568.987426757812,2619.4638671875,2467.04272460938,2024.14404296875,1467.00451660156,3369.298828125
"105",1975.83972167969,1072.54504394531,2767.90234375,2635.81274414062,1822.34216308594,813.995361328125,3309.67797851562
"106",1981.82482910156,1023.63171386719,2682.04516601562,2601.78515625,1555.27563476562,1485.626953125,3490.52978515625
"107",1996.41357421875,924.5908203125,2722.1416015625,2402.57006835938,1623.97973632812,1520.94311523438,3285.51611328125
"108",1840.20202636719,996.562194824219,2911.98291015625,2455.02734375,2018.16198730469,318.932067871094,3506.97705078125
"109",1470.20825195312,686.086547851562,2626.23071289062,2386.62084960938,1570.32287597656,450.092163085938,3074.296875
"110",1935.05346679688,798.328430175781,2745.474609375,2529.02758789062,1453.31433105469,981.420654296875,3453.65844726562
"111",1916.99133300781,877.471008300781,2904.29223632812,2353.84912109375,1271.09765625,591.336975097656,3014.17041015625
"112",1942.12194824219,958.6259765625,2704.01220703125,2450.890625,1407.93774414062,1108.44921875,3456.11279296875
"113",1878.90612792969,565.256164550781,3166.75708007812,2635.71411132812,1905.18225097656,321.649261474609,3430.5361328125
"114",1975.47705078125,1078.10632324219,2648.56201171875,2502.4111328125,1481.23083496094,1008.85986328125,3402.66552734375
"115",1796.57885742188,700.707580566406,2803.8544921875,2458.44165039062,1415.791015625,474.421173095703,3545.53100585938
"116",1580.17333984375,922.620727539062,2617.337890625,2235.49389648438,1186.10803222656,752.737121582031,2932.43603515625
"117",1913.80432128906,845.26611328125,2949.021484375,2364.82373046875,1280.84533691406,721.191833496094,3138.20556640625
"118",1968.14282226562,1005.07318115234,2762.173828125,2426.15625,1379.86376953125,1116.96081542969,3011.2890625
"119",1785.57873535156,937.567626953125,2792.4873046875,2536.35522460938,623.458435058594,449.227416992188,3363.15795898438
"120",1776.72924804688,1236.48022460938,2620.03759765625,2564.8759765625,1541.08337402344,855.296081542969,3383.1455078125
"121",1883.88793945312,1011.73291015625,2778.9580078125,2605.0029296875,859.287048339844,286.136444091797,3494.7890625
"122",1967.5517578125,844.887268066406,2921.0322265625,2504.60498046875,1433.9775390625,664.120666503906,3266.74755859375
"123",1931.0126953125,832.17431640625,2741.47143554688,2567.9755859375,1406.70935058594,770.708618164062,3250.357421875
"124",1986.24291992188,1077.04138183594,2759.74243164062,2493.06079101562,1492.28540039062,490.175842285156,3215.17651367188
"125",1899.85559082031,1068.60717773438,2726.28735351562,2423.03198242188,1238.21740722656,1025.69799804688,3275.32299804688
"126",1689.1904296875,799.678405761719,2563.16430664062,2444.17822265625,1413.38024902344,1178.96166992188,3363.013671875
"127",1909.64733886719,1009.80816650391,2985.4306640625,2427.65502929688,922.427856445312,700.306762695312,3033.185546875
"128",1981.91577148438,953.688537597656,2605.36450195312,2434.81591796875,1394.43579101562,1546.75024414062,3315.11181640625
"129",1917.33129882812,657.778381347656,2948.17358398438,2536.544921875,1923.47534179688,927.63916015625,3356.61865234375
"130",1831.01696777344,671.747985839844,3027.9375,2559.42993164062,1139.74975585938,903.157104492188,2921.40063476562
"131",1869.84948730469,729.683837890625,2800.54370117188,2410.9833984375,1340.15161132812,1296.08935546875,3073.57983398438
"132",1922.35095214844,898.149353027344,3160.08837890625,2518.59155273438,1587.1806640625,467.300537109375,3184.53295898438
"133",1949.25927734375,791.414306640625,2809.17431640625,2345.74169921875,1343.09729003906,334.677551269531,3425.62573242188
"134",1829.82751464844,886.864318847656,2749.12768554688,2489.423828125,1551.06311035156,705.016418457031,3509.43994140625
"135",1647.20739746094,1085.76733398438,2595.21215820312,2545.78247070312,1617.81481933594,552.273071289062,3396.62670898438
"136",1685.19641113281,854.048767089844,2988.27783203125,2384.84448242188,1795.47375488281,1362.78466796875,3025.32153320312
"137",1907.94201660156,948.541320800781,2924.30932617188,2485.09399414062,1503.04370117188,471.490844726562,3159.83618164062
"138",1936.44970703125,719.026062011719,2747.40942382812,2133.798828125,1582.61352539062,736.337036132812,3168.60595703125
"139",1782.20642089844,933.64990234375,2652.26318359375,2049.4462890625,1440.66369628906,809.917663574219,3180.10717773438
"140",1989.55908203125,972.623657226562,2587.8544921875,2100.8681640625,1838.52966308594,1486.18518066406,2908.51000976562
"141",1583.66931152344,673.679870605469,2685.56591796875,2564.0341796875,1438.60327148438,744.951904296875,3355.75927734375
"142",1891.056640625,1080.3701171875,2681.35913085938,2431.984375,1444.23803710938,1182.25012207031,3013.095703125
"143",1575.20263671875,728.557250976562,2592.16625976562,2462.51440429688,1910.9501953125,420.960510253906,3283.78662109375
"144",1740.10620117188,960.497314453125,2670.98071289062,2414.54467773438,2427.56225585938,918.582275390625,3279.28833007812
"145",1916.21044921875,852.848693847656,2864.76293945312,2210.03271484375,1388.75817871094,406.159851074219,2869.17993164062
"146",1996.49694824219,1243.71203613281,2694.83935546875,2494.15747070312,1425.24731445312,1227.69714355469,3234.951171875
"147",1890.95275878906,869.799926757812,2739.9296875,2415.76513671875,1362.38818359375,1028.16857910156,3284.60229492188
"148",1865.20910644531,770.3017578125,2727.05078125,2291.16552734375,948.378540039062,501.624664306641,3276.4599609375
"149",1968.86791992188,936.280822753906,2975.0634765625,2584.92016601562,1673.18566894531,908.811645507812,3330.57495117188
"150",1999.62268066406,685.727905273438,2971.44018554688,2247.7548828125,1206.806640625,618.907958984375,2954.32861328125
"151",1833.51428222656,762.911437988281,2790.09375,2351.06591796875,1749.76306152344,776.33203125,3081.55395507812
"152",1937.95031738281,797.795654296875,2638.85327148438,2525.3046875,1533.888671875,1767.03601074219,3418.57983398438
"153",1975.48400878906,786.246765136719,3044.56567382812,2287.26635742188,1017.17523193359,1619.16186523438,3159.88330078125
"154",1844.05249023438,402.267242431641,3165.6630859375,2441.96801757812,1454.73400878906,409.763488769531,3104.0244140625
"155",1875.62426757812,627.154968261719,2732.26147460938,2187.4912109375,1793.85766601562,943.2265625,3331.7685546875
"156",1894.10803222656,821.838012695312,2646.04077148438,2467.77099609375,1036.79357910156,1493.05407714844,3448.83081054688
"157",1888.97729492188,563.914733886719,2779.49072265625,2420.396484375,981.948974609375,1317.90161132812,3151.6474609375
"158",1973.67492675781,917.087524414062,2890.25219726562,2320.77075195312,1692.69750976562,898.0732421875,3003.83740234375
"159",1956.52722167969,869.599182128906,2758.81665039062,2184.97924804688,1453.12170410156,1226.20397949219,3204.36206054688
"160",1961.28881835938,1085.81579589844,2673.60571289062,2510.021484375,1576.11486816406,1311.14929199219,3307.77661132812
"161",1999.92175292969,767.620849609375,2995.53247070312,2507.37182617188,1302.76025390625,540.828063964844,3264.423828125
"162",1686.91357421875,819.258728027344,2577.01000976562,2461.69848632812,1471.80847167969,963.979064941406,2861.93359375
"163",1653.078125,839.06982421875,2694.83374023438,2471.71948242188,1272.02978515625,648.938659667969,3149.01123046875
"164",1978.625,1036.0703125,2745.13330078125,2475.83129882812,277.496307373047,1190.88952636719,3112.34790039062
"165",1972.83984375,534.462890625,2957.15161132812,2372.77172851562,1135.14038085938,422.183074951172,3310.07690429688
"166",1973.28137207031,765.177795410156,2870.06982421875,2187.47265625,1675.31396484375,692.7470703125,2962.85864257812
"167",1963.88562011719,1180.96813964844,2780.30834960938,2113.61376953125,1338.63195800781,559.196350097656,3446.8681640625
"168",1857.89782714844,1214.09252929688,2784.27490234375,2333.31420898438,1413.46118164062,1221.08117675781,3303.05834960938
"169",1940.16223144531,1223.34252929688,2636.4189453125,2481.4638671875,1272.39392089844,1288.5751953125,3163.96997070312
"170",1743.88635253906,897.535522460938,2654.45190429688,1961.33947753906,1312.35327148438,1133.71630859375,2765.33471679688
"171",1756.90246582031,1136.29943847656,2777.7626953125,2365.58984375,1189.90380859375,831.350341796875,3418.46166992188
"172",1817.90283203125,1049.876953125,2705.00830078125,2617.9130859375,1540.67150878906,1323.04077148438,3106.8212890625
"173",1909.24633789062,931.38623046875,2739.27001953125,2466.84204101562,1828.73840332031,1574.662109375,3185.99609375
"174",1651.03869628906,739.483947753906,2848.17993164062,2307.77758789062,2398.61889648438,609.376647949219,3144.59912109375
"175",1973.29992675781,622.139892578125,2923.89697265625,2512.92626953125,910.475280761719,803.908996582031,2932.63159179688
"176",1851.45947265625,682.866088867188,2933.27368164062,2540.94311523438,1191.02709960938,531.795593261719,3038.10546875
"177",1777.83154296875,777.321044921875,2718.99169921875,2472.29638671875,2124.78393554688,1093.15295410156,3135.79174804688
"178",1724.24096679688,900.563842773438,2650.35791015625,2400.3505859375,1312.08459472656,843.76904296875,3062.52099609375
"179",1889.41796875,743.274780273438,2866.755859375,2555.076171875,1621.83471679688,984.394714355469,3552.52001953125
"180",1625.35229492188,759.174865722656,2595.87353515625,2206.87426757812,1664.98352050781,855.130676269531,3083.138671875
"181",1643.69860839844,1050.63806152344,2600.68994140625,2461.8701171875,1475.70288085938,709.572082519531,3283.6884765625
"182",1933.5087890625,650.189086914062,2924.07397460938,2506.82006835938,1969.99621582031,351.109497070312,3214.11059570312
"183",1799.47680664062,1010.62255859375,2764.16455078125,2234.63720703125,1776.53161621094,721.355224609375,2983.05737304688
"184",1810.15222167969,867.069641113281,2661.93334960938,2382.46215820312,1622.56030273438,1086.87719726562,3104.9453125
"185",1971.34533691406,548.148742675781,3281.28881835938,2257.3701171875,1140.06811523438,521.815612792969,3093.80004882812
"186",1879.38623046875,732.565185546875,2679.4140625,2445.9619140625,1237.10229492188,468.522521972656,3392.55078125
"187",1903.95349121094,827.973571777344,2769.681640625,2554.3310546875,1489.61376953125,820.044128417969,3271.97265625
"188",1938.09289550781,756.485961914062,2842.68725585938,2366.5849609375,1425.13525390625,737.880493164062,3300.30004882812
"189",1941.31359863281,958.959411621094,2757.8330078125,2466.62890625,687.678771972656,1077.71447753906,3453.1103515625
"190",1789.19787597656,791.154418945312,2685.32836914062,2418.45825195312,1427.66711425781,821.233703613281,3520.82861328125
"191",1716.1474609375,1038.0556640625,2616.66357421875,2525.10424804688,898.007629394531,677.163696289062,3355.52392578125
"192",1504.61437988281,710.552307128906,2746.115234375,2475.0810546875,1425.6845703125,645.902404785156,3367.015625
"193",1904.92553710938,685.855773925781,2718.935546875,2439.185546875,1176.59497070312,1134.43603515625,3013.35717773438
"194",1913.26013183594,1068.23889160156,2647.0693359375,2344.47680664062,1496.05773925781,1691.35681152344,3120.716796875
"195",1721.38842773438,779.358764648438,2621.9013671875,2417.02905273438,1383.25732421875,529.715515136719,3218.890625
"196",1935.96203613281,998.046203613281,2712.748046875,2441.08056640625,1654.2880859375,1295.22607421875,3339.88745117188
"197",1805.22924804688,786.213195800781,2631.185546875,2281.8759765625,825.874328613281,499.661712646484,3289.32397460938
"198",1878.30737304688,918.110961914062,2714.58862304688,2380.64965820312,1470.20727539062,1106.28430175781,3203.9609375
"199",1917.04956054688,832.394897460938,2870.75048828125,2551.392578125,1474.76916503906,1168.67077636719,3191.10668945312
"200",1707.8603515625,644.426940917969,2816.41943359375,2314.7509765625,1405.78283691406,669.8232421875,3228.24658203125
"201",1927.60852050781,804.188232421875,2547.80517578125,2229.64379882812,1198.97216796875,1162.64318847656,3112.39013671875
"202",1793.38757324219,760.543090820312,2629.52270507812,2403.72265625,1399.20727539062,1113.20971679688,3322.67919921875
"203",1853.90209960938,472.690307617188,3219.64111328125,2592.37622070312,1171.7685546875,856.860961914062,3317.60205078125
"204",1439.56079101562,827.295166015625,2576.1767578125,2490.36108398438,1292.47900390625,393.948883056641,3164.96435546875
"205",1640.58312988281,1038.90490722656,2647.50659179688,2143.76318359375,1214.44567871094,1031.10583496094,2890.5224609375
"206",1850.76904296875,883.155334472656,2704.16284179688,2461.66479492188,1525.28015136719,1210.62573242188,3261.07592773438
"207",1936.84509277344,1014.70794677734,2791.08666992188,2433.21435546875,1643.54992675781,764.267211914062,3294.75439453125
"208",1852.69909667969,832.678405761719,2667.771484375,2414.81225585938,1432.29479980469,1311.99560546875,3254.29272460938
"209",1932.66723632812,784.126403808594,3084.80786132812,2513.990234375,1261.06909179688,481.7607421875,3399.85327148438
"210",1926.47473144531,848.908081054688,2557.81982421875,2338.51904296875,1252.20336914062,848.477355957031,2763.73754882812
"211",1951.47717285156,818.041198730469,2740.13940429688,2427.05590820312,1232.07604980469,1005.30261230469,3278.56860351562
"212",1931.55334472656,913.231567382812,2743.21655273438,2524.9794921875,1224.60363769531,985.059509277344,3371.19848632812
"213",1801.69079589844,623.334106445312,2651.79565429688,2557.69067382812,1672.42248535156,1598.04223632812,3038.98168945312
"214",1611.82165527344,582.810241699219,2949.48461914062,2472.38208007812,1331.72827148438,256.978668212891,3232.64184570312
"215",1901.95788574219,814.829223632812,2553.03051757812,2572.58959960938,1784.63305664062,1828.95727539062,3242.47094726562
"216",1904.47204589844,681.508361816406,2564.0234375,2197.08032226562,1097.11853027344,922.875183105469,3005.71118164062
"217",1910.21472167969,929.088500976562,2718.09497070312,2385.91064453125,1719.32482910156,1423.04736328125,3089.94311523438
"218",1768.80395507812,701.526977539062,2658.34301757812,2318.97119140625,1251.20031738281,1218.98669433594,3258.74072265625
"219",1761.46728515625,649.26904296875,2616.27172851562,2617.38427734375,1230.74926757812,661.913330078125,2099.26000976562
"220",1987.27416992188,606.347106933594,2960.87329101562,2630.89770507812,1633.18017578125,1899.52563476562,3156.98779296875
"221",1942.26733398438,815.854248046875,2783.8681640625,2483.61645507812,1081.03332519531,986.621948242188,3044.8369140625
"222",1865.64025878906,766.018493652344,2607.6025390625,2395.8486328125,1184.89172363281,1347.04956054688,3452.8388671875
"223",1899.4443359375,817.25927734375,2846.6376953125,2308.86279296875,1356.25659179688,338.864532470703,3238.06176757812
"224",1912.03723144531,1195.8662109375,2614.7138671875,2475.6591796875,1175.83410644531,1528.2421875,3222.41796875
"225",1894.21118164062,1059.18530273438,2665.00244140625,2393.41772460938,1321.94946289062,574.304260253906,3369.2890625
"226",1884.8818359375,776.279968261719,2774.61596679688,2368.48217773438,1580.1669921875,642.225646972656,2983.56005859375
"227",1928.66955566406,768.310668945312,2805.83666992188,2490.05004882812,1386.6630859375,1462.79870605469,3366.87622070312
"228",1873.81396484375,711.892211914062,2726.78100585938,2419.19165039062,1443.84716796875,1456.18322753906,3197.0576171875
"229",1811.30712890625,843.066345214844,2560.42724609375,2395.8076171875,1329.30725097656,1525.734375,3463.30200195312
"230",1966.74670410156,687.742431640625,2726.64404296875,2270.12133789062,1236.9306640625,1048.35876464844,3270.6552734375
"231",1818.85974121094,812.307922363281,2652.74365234375,2357.42846679688,1658.85266113281,1217.72131347656,3448.12939453125
"232",1875.61572265625,1015.85314941406,2636.47045898438,2496.29541015625,1435.38244628906,1055.22973632812,3391.50390625
"233",1942.16455078125,868.027221679688,3121.27465820312,2551.1279296875,1376.73950195312,460.763793945312,3242.41674804688
"234",1958.58801269531,661.135864257812,3068.13671875,2325.08203125,1261.47814941406,209.636276245117,3377.35375976562
"235",1928.69421386719,1047.02722167969,2577.42700195312,2443.60522460938,1777.21508789062,1560.36474609375,3446.74975585938
"236",1987.17553710938,838.698486328125,2577.84399414062,2471.77319335938,1684.27368164062,1792.71740722656,3546.76293945312
"237",1783.77905273438,910.458068847656,2573.6376953125,2316.77563476562,1316.5703125,711.472351074219,2745.94482421875
"238",1831.99499511719,845.331604003906,2782.1181640625,2233.38916015625,1449.13427734375,941.938354492188,3000.64868164062
"239",1715.27136230469,706.506164550781,2910.49145507812,2418.91552734375,1426.75024414062,404.797119140625,3412.42626953125
"240",1822.83813476562,970.601501464844,2577.7529296875,2107.11279296875,1144.11474609375,1295.32336425781,3010.32568359375
"241",1991.56323242188,1276.69299316406,2628.86669921875,2427.90063476562,1444.13928222656,1578.96447753906,3363.19702148438
"242",1993.92150878906,1342.28601074219,2679.51391601562,2480.57055664062,1203.28662109375,1407.42016601562,3121.4716796875
"243",1891.83471679688,777.07177734375,2548.23706054688,2540.09423828125,1644.41223144531,1977.40356445312,3041.62548828125
"244",1783.02478027344,1012.51898193359,2596.04614257812,2424.66723632812,1122.02819824219,533.339782714844,3292.06420898438
