"","CCR7","CD4","CD45RA","CD3","HLADR","CD38","CD8"
"81",1557.1669921875,1475.41394042969,3390.75659179688,2583.5244140625,481.040679931641,1243.79638671875,3393.51831054688
"82",1202.70642089844,1288.56396484375,3364.2431640625,2483.13818359375,997.464172363281,23.3272171020508,3432.07373046875
"83",1929.62963867188,1231.44750976562,3753.61352539062,2450.3447265625,1196.53479003906,1320.24206542969,3033.0009765625
"84",1577.11376953125,1102.86645507812,3653.39916992188,2402.07250976562,1068.986328125,754.473022460938,3342.82788085938
"85",1108.55187988281,1415.13464355469,3392.107421875,2494.14501953125,745.140319824219,913.201965332031,3393.33837890625
"86",793.058288574219,1144.73303222656,2986.30908203125,2387.7919921875,1363.4482421875,308.149658203125,2652.79907226562
"87",1539.96203613281,1335.34838867188,3521.40185546875,2449.67797851562,1409.04272460938,2047.39489746094,3461.67114257812
"88",1900.8369140625,464.869903564453,2840.13305664062,2195.63549804688,1338.765625,932.000305175781,3045.9638671875
"89",1442.47192382812,992.863159179688,3623.47973632812,2164.5830078125,1305.81140136719,852.305908203125,3165.75317382812
"90",1084.50939941406,865.5244140625,3442.7890625,2238.95776367188,1122.3291015625,1110.42053222656,3003.45654296875
"91",1363.7109375,917.023254394531,3648.61987304688,2178.50366210938,628.06689453125,824.043395996094,3362.68798828125
"92",1172.4912109375,1095.08898925781,3233.40673828125,2434.89916992188,1100.99145507812,965.77783203125,3066.79565429688
"93",1539.11779785156,1345.41064453125,3703.28100585938,2449.46264648438,1678.70703125,2588.47924804688,3345.68383789062
"94",1178.32788085938,964.932189941406,3111.01318359375,2427.09643554688,1374.98608398438,958.765197753906,2969.84448242188
"95",1833.14624023438,1470.27514648438,3724.17333984375,2387.41015625,1671.900390625,952.120788574219,3162.9287109375
"96",890.935974121094,1137.21069335938,2800.55004882812,2405.51684570312,1046.45495605469,1372.97741699219,2825.93725585938
"97",1090.19848632812,563.640319824219,2931.41235351562,2414.3564453125,774.267639160156,1187.01354980469,3492.32861328125
"98",1110.75268554688,798.62060546875,3655.81127929688,2377.69604492188,1174.072265625,698.104309082031,2746.40087890625
"99",1934.95166015625,630.866333007812,3021.8837890625,1975.9765625,1574.73193359375,865.856262207031,2778.064453125
"100",915.896728515625,436.074279785156,2682,2207.52587890625,913.572204589844,1452.83251953125,3354.716796875
"101",1067.96240234375,706.630554199219,3217.44506835938,2474.94091796875,1265.544921875,400.880065917969,2794.25
"102",1398.91320800781,1409.265625,3504.79931640625,2523.87719726562,1577.15209960938,1558.05407714844,3075.61474609375
"103",1371.85437011719,341.754730224609,3365.193359375,2450.51123046875,1538.27355957031,1040.41479492188,3472.76538085938
"104",1021.97106933594,867.530883789062,3143.29565429688,1759.83251953125,585.876708984375,1041.34582519531,3100.66943359375
"105",992.185241699219,475.706207275391,3056.06958007812,2457.59350585938,1519.16149902344,588.201721191406,2961.91455078125
"106",1387.21801757812,1189.75598144531,3463.90771484375,2228.04614257812,976.208251953125,926.275390625,3064.74096679688
"107",1104.96118164062,1386.88684082031,3320.4794921875,1998.93859863281,1355.13854980469,924.148254394531,2298.16479492188
"108",1560.28149414062,1554.2841796875,3387.1923828125,2482.8544921875,1233.56750488281,1402.19006347656,3436.0263671875
"109",1484.83959960938,1366.70190429688,3515.33276367188,2286.72387695312,1151.427734375,787.697326660156,3021.38598632812
"110",1201.10046386719,626.478393554688,3571.1708984375,2239.98706054688,286.550872802734,1007.36010742188,2576.96459960938
"111",830.746398925781,659.510620117188,2688.31689453125,2413.07641601562,1075.615234375,796.051574707031,3271.0947265625
"112",1421.80944824219,988.112548828125,3527.2548828125,2562.17358398438,1390.92456054688,1328.916015625,3470.57373046875
"113",1208.86157226562,1016.26727294922,3532.7021484375,2505.13720703125,1445.3466796875,1107.36633300781,3029.32495117188
"114",996.796142578125,1294.79162597656,3235.72216796875,2444.16674804688,1401.69555664062,-40.7791595458984,3301.37817382812
"115",1505.96801757812,900.878479003906,3704.48974609375,2382.34936523438,1268.52624511719,1085.60595703125,3421.89892578125
"116",1112.06896972656,523.054016113281,2819.80249023438,1787.33947753906,1481.35998535156,1914.96667480469,2633.26928710938
"117",1534.85412597656,1400.74780273438,2826.267578125,2420.26806640625,952.990661621094,881.668395996094,3516.1943359375
"118",1213.1005859375,768.272766113281,2763.35522460938,2109.16455078125,664.969787597656,559.58203125,2610.41650390625
"119",1469.4287109375,682.845275878906,3600.8984375,2329.50732421875,1458.12097167969,1501.17053222656,3267.38525390625
"120",1011.81842041016,815.21484375,2717.4599609375,2457.93530273438,697.449279785156,1282.47521972656,3583.91918945312
"121",1186.08679199219,1417.34130859375,3655.51098632812,2492.177734375,1207.53137207031,1811.314453125,3361.07373046875
"122",1239.27905273438,483.49365234375,3253.33715820312,2480.35766601562,734.018920898438,-125.664840698242,3538.46337890625
"123",1888.85168457031,792.697143554688,2669.74609375,2264.02734375,733.636108398438,879.491394042969,3301.99755859375
"124",1008.5654296875,1469.59790039062,3605.06127929688,2338.1943359375,912.025939941406,919.055603027344,3077.56958007812
"125",1288.3994140625,957.697143554688,3661.89965820312,2392.95556640625,1397.92822265625,144.409637451172,3347.85693359375
"126",757.307861328125,984.08447265625,2977.82446289062,2454.51123046875,1366.38452148438,677.554931640625,3147.09204101562
"127",1424.68225097656,1592.94750976562,3771.056640625,2406.9130859375,1259.51086425781,1722.42321777344,3297.39624023438
"128",1197.41662597656,1005.99273681641,3206.02075195312,2445.794921875,1076.78527832031,1360.33215332031,3309.99169921875
"129",1003.0556640625,1305.11975097656,2905.20190429688,2532.220703125,1149.41735839844,1238.63891601562,3237.2548828125
"130",1235.03576660156,929.465637207031,3469.4697265625,2385.111328125,902.943359375,1005.44458007812,3103.71923828125
"131",1039.81396484375,782.765991210938,3056.42919921875,2568.34155273438,781.911071777344,843.541137695312,3228.93237304688
"132",1540.89978027344,1184.18469238281,3723.79931640625,2416.783203125,1460.17358398438,1665.79565429688,3109.94653320312
"133",1045.18505859375,1258.42944335938,3240.35278320312,2474.2890625,1430.05554199219,999.554321289062,3241.41967773438
"134",998.661926269531,640.538269042969,3194.23022460938,2212.2978515625,1237.70703125,1055.23986816406,2384.17065429688
"135",1445.6904296875,1426.18249511719,3608.49951171875,2278.94604492188,1270.07434082031,730.635131835938,3035.13427734375
"136",1138.62023925781,588.401489257812,3419.8330078125,2344.23706054688,1063.03918457031,1104.09802246094,2566.15380859375
"137",1085.97290039062,594.806945800781,2655.6044921875,2390.76000976562,369.528381347656,1291.76672363281,3272.79736328125
"138",827.136657714844,491.090850830078,2636.3046875,2757.3828125,1831.34387207031,1155.77258300781,1626.67358398438
"139",771.471740722656,878.360473632812,2885.39086914062,2309.265625,467.110565185547,479.164184570312,3531.2548828125
"140",1265.501953125,1290.02111816406,3620.1171875,2444.56884765625,1051.56030273438,1575.68505859375,3032.12182617188
"141",911.580810546875,1245.28137207031,3104.87963867188,2157.20336914062,410.248168945312,399.936065673828,3311.66479492188
"142",1325.3720703125,1133.60913085938,3609.01391601562,2419.66430664062,1248.21997070312,2189.28002929688,3311.11059570312
"143",1193.9013671875,1299.55712890625,3597.72192382812,2358.2919921875,1625.27954101562,1613.578125,2861.3330078125
"144",1125.08666992188,776.020385742188,3320.6669921875,2415.9365234375,1060.23266601562,728.360046386719,3022.0234375
"145",935.775939941406,630.806213378906,3112.7587890625,2414.20532226562,1632.50244140625,344.518615722656,3400.46875
"146",705.014221191406,852.781860351562,2875.01000976562,2326.74438476562,944.939575195312,920.170959472656,2691.42846679688
"147",1227.0888671875,1460.8330078125,3554.51831054688,2333.80639648438,1376.53479003906,2104.96044921875,3182.67822265625
"148",1258.90954589844,598.143005371094,3554.7099609375,2292.47314453125,956.578918457031,1749.46350097656,3254.84057617188
"149",954.380859375,992.739013671875,2761.98974609375,2445.41186523438,728.582763671875,160.40446472168,3082.12646484375
"150",1306.10595703125,597.150451660156,3598.3212890625,2366.84594726562,1242.53088378906,398.153015136719,3431.15551757812
"151",1461.85803222656,1162.55090332031,3799.41748046875,2282.23168945312,1195.4130859375,471.361328125,3364.67797851562
"152",1115.21520996094,856.857604980469,3103.99169921875,2257.79858398438,1210.62902832031,889.515197753906,2878.80834960938
"153",1613.05053710938,767.88427734375,3178.55395507812,2439.06030273438,433.484069824219,933.004760742188,3394.083984375
"154",936.9287109375,976.709350585938,2842.9306640625,2499.86596679688,979.075256347656,699.802185058594,2914.73803710938
"155",1486.21325683594,1249.02758789062,3316.5361328125,2442.89721679688,1304.18640136719,759.156066894531,2795.43505859375
"156",1540.23022460938,779.230346679688,3795.0966796875,2299.28247070312,1431.67114257812,1667.892578125,3034.69091796875
"157",1949.41564941406,653.755126953125,2619.73559570312,2191.56860351562,2049.17065429688,980.190002441406,2781.85717773438
"158",1157.44250488281,1069.35815429688,3644.68408203125,2449.70434570312,1033.50708007812,2137.09155273438,2215.85888671875
"159",1323.14758300781,868.276977539062,3700.58813476562,2499.83081054688,1152.59558105469,1608.17504882812,3354.427734375
"160",994.399169921875,1378.44860839844,2994.56420898438,2521.30517578125,926.087890625,1216.66027832031,3427.24096679688
"161",1078.73376464844,1401.21411132812,3328.91235351562,2291.3916015625,860.407165527344,300.125030517578,3111.14013671875
"162",1271.86352539062,810.720275878906,3540.94091796875,2491.99291992188,646.45361328125,1193.57250976562,3151.80078125
"163",1208.05505371094,1058.34326171875,3523.10717773438,2324.962890625,1457.03833007812,702.995727539062,3229.47802734375
"164",1490.45947265625,1047.38879394531,3638.54541015625,2510.31127929688,1439.50048828125,1456.46252441406,3267.24584960938
"165",1232.51342773438,691.771362304688,3341.15112304688,2460.9326171875,768.678649902344,745.074890136719,3215.86010742188
"166",1390.20520019531,559.953186035156,3542.814453125,2634.82446289062,1378.662109375,315.719543457031,3459.9599609375
"167",1513.44775390625,1440.36877441406,3730.89526367188,2228.7177734375,814.455993652344,1186.13891601562,3333.92236328125
"168",1081.54052734375,1483.43078613281,3424.98754882812,2559.27612304688,1372.22241210938,531.671813964844,3430.41723632812
"169",1022.35266113281,1005.05224609375,3321.95288085938,2384.43090820312,1082.19543457031,1101.8779296875,3086.296875
"170",1364.84533691406,1406.66149902344,3645.18676757812,2304.39868164062,426.955047607422,1549.0947265625,3274.07543945312
"171",1338.35180664062,1353.2490234375,3368.7783203125,2386.76293945312,994.625061035156,958.307312011719,3228.86987304688
"172",1100.64367675781,515.844421386719,3217.65698242188,2434.66259765625,847.890930175781,177.943496704102,3313.56811523438
"173",1577.36145019531,1217.68737792969,3616.15869140625,2425.91528320312,1579.24658203125,1050.87255859375,3355.65795898438
"174",1362.31884765625,804.208312988281,3608.51147460938,2349.61962890625,1163.14721679688,1308.69897460938,3308.29418945312
"175",1302.53466796875,1265.77978515625,3659.13916015625,2377.27197265625,1111.87841796875,314.513488769531,3361.64428710938
"176",1092.51733398438,616.9111328125,3326.11499023438,2305.28369140625,978.899047851562,1021.65008544922,2948.302734375
"177",1362.11730957031,1190.70544433594,3546.00952148438,2328.95874023438,814.345642089844,1233.24133300781,2911.396484375
"178",1478.44604492188,890.449584960938,3630.48779296875,2399.87890625,395.273559570312,785.558471679688,3349.26782226562
"179",1006.86975097656,1106.69567871094,3176.52905273438,2345.0390625,1196.46508789062,1927.0625,2674.07861328125
"180",1070.29321289062,671.935913085938,2959.75366210938,2339.38818359375,1093.96923828125,1115.53540039062,3300.25317382812
"181",824.287536621094,957.2314453125,2973.732421875,2346.16162109375,1320.4833984375,1371.95227050781,2669.74609375
"182",1475.0830078125,1513.85314941406,3719.69189453125,2393.33081054688,934.147155761719,1362.21655273438,3371.59716796875
"183",695.279418945312,338.59912109375,2715.06787109375,2321.56665039062,1445.79260253906,805.729614257812,2931.65185546875
"184",874.257873535156,657.437927246094,2874.53955078125,2332.2294921875,586.841491699219,748.811279296875,3170.70141601562
"185",1170.44885253906,438.220886230469,3169.90649414062,2458.12963867188,1164.89001464844,1007.81896972656,2768.47778320312
"186",1524.02172851562,330.531524658203,2700.54858398438,1929.36071777344,1607.22583007812,864.842041015625,2657.62548828125
"187",955.229125976562,1682.81359863281,3011.47216796875,2377.75854492188,514.7685546875,1349.72131347656,3194.64477539062
"188",1207.89929199219,874.063842773438,3056.47875976562,2400.38354492188,1601.845703125,1149.95520019531,2701.75512695312
"189",1754.17102050781,1156.36840820312,3146.19458007812,1954.00219726562,838.478271484375,583.352600097656,2961.802734375
"190",1030.53674316406,1020.39501953125,3393.33984375,2107.53002929688,1295.16491699219,1381.86010742188,3400.44018554688
"191",1290.935546875,535.684326171875,3603.94140625,2335.36791992188,809.948974609375,1209.70947265625,3038.26611328125
"192",850.539794921875,1094.78881835938,3378.751953125,2462.18090820312,1338.34313964844,629.605407714844,2925.88354492188
"193",1611.798828125,867.243835449219,3352.76171875,2139.9443359375,595.246337890625,667.193664550781,2892.74389648438
"194",1167.3291015625,1121.32995605469,3072.94580078125,2343.98974609375,819.373596191406,1187.37145996094,2576.2392578125
"195",1195.36328125,57.504207611084,3457.97509765625,2061.55615234375,877.51611328125,1129.91296386719,2851.6904296875
"196",928.226135253906,980.763854980469,3233.9365234375,2530.4111328125,1029.31091308594,1592.54077148438,3507.19506835938
"197",1561.04711914062,1307.64050292969,3499.60546875,2283.85864257812,889.3583984375,849.316345214844,3212.26293945312
"198",1406.35119628906,1120.54150390625,2962.66821289062,2357.04516601562,1469.283203125,1270.8056640625,3413.076171875
"199",1474.66040039062,1095.67639160156,3697.79272460938,2259.912109375,1659.99853515625,825.242858886719,3228.86767578125
"200",1090.4150390625,695.876831054688,2921.38330078125,2458.73828125,636.294677734375,181.384185791016,3362.98901367188
"201",1441.07189941406,1101.01098632812,2773.69458007812,2155.66064453125,853.889221191406,427.179473876953,3306.42260742188
"202",1100.51171875,786.269592285156,3236.89428710938,2566.97265625,1287.89318847656,412.987670898438,3309.18310546875
"203",923.321044921875,888.385559082031,3178.09643554688,2297.98999023438,1511.42883300781,887.459899902344,3042.39697265625
"204",1337.67663574219,1231.24951171875,3398.41748046875,2338.11108398438,1353.89807128906,1532.16882324219,3282.13720703125
"205",1059.33935546875,962.496520996094,3537.9873046875,2330.40966796875,1365.96789550781,707.839233398438,3397.20947265625
"206",1347.70422363281,280.344421386719,3247.18774414062,2552.3720703125,1639.74377441406,1024.26416015625,3246.20776367188
"207",1360.07592773438,375.764373779297,3410.84692382812,2701.25659179688,498.585723876953,1981.68505859375,3368.53173828125
"208",1221.78991699219,826.406311035156,3534.36401367188,2331.490234375,1265.11657714844,190.821701049805,3287.365234375
"209",1957.83117675781,931.451354980469,3453.48095703125,2399.63598632812,1206.28100585938,1604.64868164062,3243.48754882812
"210",1417.07897949219,1371.4130859375,3781.76831054688,2351.44384765625,1940.08044433594,1444.22912597656,2983.99682617188
"211",997.824462890625,641.492980957031,2749.45361328125,2361.4677734375,1103.81469726562,1695.68920898438,2872.21264648438
"212",1130.30676269531,1337.62170410156,3217.9189453125,2502.37084960938,1153.5791015625,565.047485351562,3242.76416015625
"213",1930.20520019531,1329.01940917969,3742.75903320312,2465.2861328125,771.683654785156,2075.58422851562,3193.78784179688
"214",1364.55517578125,1227.54309082031,3597.34545898438,1831.72314453125,1109.7421875,1310.73120117188,2802.28344726562
"215",918.603942871094,1065.47961425781,2972.98413085938,2151.81787109375,408.101440429688,1093.16027832031,2941.03344726562
"216",741.2900390625,951.518005371094,3095.20385742188,2443.95678710938,971.053283691406,1014.12219238281,3103.59033203125
"217",1492.65808105469,1243.7421875,3338.11010742188,2370.38427734375,1321.29125976562,1569.69104003906,3316.76879882812
"218",1238.94079589844,1444.89904785156,3359.61645507812,2296.25634765625,1395.75451660156,761.083435058594,3024.19970703125
"219",1435.99267578125,1499.34240722656,3481.28271484375,2323.41357421875,881.543151855469,670.422424316406,3278.5830078125
"220",1454.47241210938,1309.93823242188,3669.248046875,2257.68896484375,1127.77111816406,616.323791503906,2823.79736328125
"221",877.06689453125,933.379638671875,3283.62280273438,2285.7919921875,1642.29064941406,367.057647705078,3113.62036132812
"222",1578.35522460938,553.596435546875,3621.57397460938,2273.38525390625,1163.54272460938,1076.09680175781,3062.91430664062
"223",1243.68493652344,943.491516113281,3408.3056640625,2329.56567382812,1396.458984375,577.755798339844,3384.53442382812
"224",1319.17346191406,1344.40881347656,3736.90112304688,2449.13232421875,1672.20080566406,1579.6875,3195.27880859375
"225",1338.21826171875,1225.89721679688,3602.18408203125,2452.607421875,1338.80737304688,1211.50561523438,3060.9013671875
"226",1190.89562988281,977.430786132812,3662.142578125,2224.0712890625,1959.38073730469,2878.46166992188,2690.8876953125
"227",1598.97485351562,989.440612792969,3593.21875,2261.849609375,1109.55053710938,964.277893066406,2815.70751953125
"228",1145.38049316406,821.942565917969,3429.4951171875,2133.94409179688,782.160095214844,963.0966796875,2855.60961914062
"229",1001.65386962891,503.052886962891,2971.10864257812,2443.72778320312,1114.89929199219,529.112609863281,3400.07934570312
"230",1151.77319335938,702.065795898438,3102.34619140625,2431.32861328125,1207.33471679688,1167.84973144531,2980.21044921875
"231",1310.98962402344,894.456359863281,3387.654296875,2327.40869140625,586.478332519531,497.350250244141,3082.9873046875
"232",1193.06384277344,636.35888671875,3486.2294921875,2232.25927734375,1060.97265625,785.684753417969,3249.25561523438
"233",1218.85229492188,629.967712402344,3152.0830078125,2225.07470703125,869.336669921875,1253.13159179688,2931.33544921875
"234",1185.57250976562,1130.11352539062,3147.00244140625,2311.33544921875,1095.6357421875,813.432312011719,2816.94555664062
"235",929.466125488281,579.085266113281,3304.01684570312,2412.74438476562,484.293182373047,927.48193359375,3219.5615234375
"236",1633.24389648438,1349.77221679688,3268.85327148438,2654.93823242188,1630.3994140625,1626.66186523438,3253.9853515625
"237",1356.43835449219,749.902404785156,3487.40893554688,2143.73388671875,731.749938964844,1575.54296875,2465.08642578125
"238",1068.58764648438,902.195617675781,2744.65234375,2409.35083007812,1624.61059570312,890.482421875,3301.40576171875
"239",1070.97338867188,783.047729492188,3198.11987304688,2227.88842773438,459.708129882812,1795.48010253906,3242.62890625
"240",947.007690429688,1014.78039550781,2758.57958984375,2552.57275390625,880.372802734375,923.242431640625,3023.5712890625
"241",1896.3828125,154.037185668945,3436.09301757812,2485.24194335938,497.82470703125,1468.30993652344,3162.98974609375
"242",1091.4365234375,604.803039550781,2953.3154296875,2489.21557617188,725.533874511719,1560.47766113281,3396.40307617188
"243",910.542297363281,800.231628417969,3314.89453125,2482.07666015625,1189.39245605469,462.799896240234,3387.6328125
"244",867.869323730469,1214.84619140625,3159.37329101562,2523.82055664062,1159.38049316406,899.896606445312,3453.55200195312
"245",1185.93530273438,1377.49060058594,2952.4501953125,2258.1142578125,471.961395263672,1582.33251953125,3314.4765625
